,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
371,183190,KOSPI,아세아시멘트,"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 몰탈",2013-11-06,12월,"임경태, 김웅종",http://www.asiacement.co.kr,서울특별시,2022-08-16,38956001.0,196803412646.0,3713711125.0,-13987108760.0,-3581921440.0,-3629147180.0,1.89,-7.11,-1.82,285410999347.0,41457719145.0,36839519611.0,28253404796.0,29997019427.0,14.53,12.91,9.9,-364.0,166904478627.0,5828953895.0,11952584055.0,-194569233.0,-790430920.0,3.49,7.16,-0.12,222181497751.0,28712250789.0,48518213926.0,15204068413.0,71034965711.0,12.92,21.84,6.84,-16.0,892569417094.0,128646922022.0,103507148763.0,94664342494.0,2430.0,24089.0,23605.0,-0.68,4.65,-1.51,10.29
372,2310,KOSPI,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,석고보드원지,크라프트원지,라이나원지,라이너지 제조,판매",1988-12-15,12월,"유승환, 이현탁",http://www.asiapaper.co.kr,서울특별시,2022-08-16,8956330.0,250797793372.0,32015520905.0,20595471598.0,26625350791.0,0.0,12.77,8.21,10.62,263371097241.0,14099350870.0,33145021328.0,17326638606.0,0.0,5.35,12.58,6.58,11888.0,218605179326.0,36861363154.0,31817774589.0,32485547546.0,0.0,16.86,14.55,14.86,209764803914.0,23815116687.0,34013589665.0,18392573861.0,0.0,11.35,16.22,8.77,14508.0,945734471576.0,93875118756.0,108750683979.0,90996794516.0,10160.0,83348.0,79767.0,10.52,9.39,14.26,12.74
373,12170,KOSPI,아센디오,"영화, 비디오물, 방송프로그램 제작 및 배급업",석탄(점결탄) 판매,1989-12-20,12월,"신동철, 강재현",http://ascendio.co.kr,서울특별시,2022-08-16,80507698.0,1578646401.0,-1751921749.0,-13959752495.0,-2190066832.0,-2190357240.0,-110.98,-884.29,-138.73,4497409806.0,-1668024527.0,864708910.0,-3534661243.0,-6278577391.0,-37.09,19.23,-78.59,-108.0,7716336407.0,334370016.0,-1237063715.0,442981753.0,424726990.0,4.33,-16.03,5.74,10043422369.0,1763498274.0,-182546538.0,5226139154.0,-6278577391.0,17.56,-1.82,52.04,20.0,21574441958.0,-3557150999.0,-8689749124.0,-6584120358.0,-81.0,851.0,561.0,-8.52,-9.67,-12.68,-14.57
374,267850,KOSPI,아시아나IDT,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT 서비스, IT 솔루션",2018-11-23,12월,서근식,http://www.asianaidt.com,서울특별시,2022-08-12,11099448.0,51583120589.0,2483869079.0,-10203546141.0,1867912955.0,0.0,4.82,-19.78,3.62,50576875108.0,2636890413.0,10716990268.0,1061350504.0,0.0,5.21,21.19,2.1,672.0,41134437034.0,549450999.0,-1538954012.0,-216343808.0,0.0,1.34,-3.74,-0.53,48764940577.0,2560648779.0,7601845564.0,-7526273455.0,0.0,5.25,15.59,-15.43,-76.0,174722677584.0,7289230391.0,5612920535.0,26361899660.0,2375.0,13751.0,14016.0,3.47,11.87,4.89,16.94
375,20560,KOSPI,아시아나항공,항공 여객 운송업,"항공운송(여객운송,화물운송)/항공기 제조,정비수리",2008-03-28,12월,정성권,http://www.flyasiana.com,서울특별시,2022-08-12,74421036.0,1246250096086.0,143524227260.0,428878751970.0,-11117158239.0,-46551582964.0,11.52,34.41,-0.89,1444454848053.0,118250407897.0,489010003141.0,237241043423.0,157049982473.0,8.19,33.85,16.42,-596.0,847160379434.0,-88608585312.0,176194381878.0,-319388249709.0,-345030903231.0,-10.46,20.8,-37.7,921472664680.0,-32290702555.0,-211080693890.0,166954705614.0,14651452255.0,-3.5,-22.91,18.12,-17164.0,4339706411421.0,93203600406.0,1008216924639.0,-362476384455.0,-4870.0,8491.0,7002.0,-0.34,-2.77,-7.02,-69.56
376,122900,KOSPI,아이마켓코리아,상품 종합 도매업,B2B 전자상거래,2010-07-30,12월,남인봉,http://www.imarketkorea.com,서울특별시,2022-08-16,33430758.0,827938723134.0,11724978749.0,-6688981792.0,5278032410.0,0.0,1.42,-0.81,0.64,831924416107.0,12611487633.0,40458479303.0,10920074475.0,0.0,1.52,4.86,1.31,628.0,721635637646.0,8731748140.0,14634369432.0,2685030634.0,0.0,1.21,2.03,0.37,765755415401.0,8376513285.0,-8320582426.0,2390568413.0,0.0,1.09,-1.09,0.31,320.0,3132491779569.0,45420682449.0,54166341763.0,38166061628.0,1141.0,12389.0,12466.0,1.72,3.41,5.07,9.16
377,10780,KOSPI,아이에스동서,"내화, 비내화 요업제품 제조업","타일,위생도기,콘크리트파일,P.C관,침목 제조,도매",1986-01-27,12월,"허석헌, 정원호, 김갑진(각자 대표이사)",http://www.isdongseo.co.kr,서울특별시,2022-08-16,30894384.0,589898548325.0,111697236169.0,142472347491.0,79166864100.0,0.0,18.93,24.15,13.42,645383360400.0,166501555439.0,119154068786.0,64050120062.0,0.0,25.8,18.46,9.92,10248.0,310227453764.0,40300810573.0,-55706521707.0,11937952126.0,0.0,12.99,-17.96,3.85,338254292082.0,52438901559.0,3582629121.0,13032116945.0,0.0,15.5,1.06,3.85,1544.0,1608440924896.0,310765130275.0,224248467500.0,104971578755.0,3397.0,49953.0,47156.0,9.1,2.99,20.52,7.21
378,139990,KOSPI,아주스틸,1차 철강 제조업,"프리미엄 가전용 고품질 컬러강판, 건자재 등",2021-08-20,12월,이학연,http://www.ajusteel.com,경상북도,2022-08-16,26450947.0,268940418445.0,9644455419.0,-23101923737.0,6863505202.0,0.0,3.59,-8.59,2.55,280073802379.0,5912689838.0,-32025819675.0,-2249838538.0,0.0,2.11,-11.43,-0.8,1036.0,174043623801.0,14477868019.0,-8386859933.0,12344060624.0,0.0,8.32,-4.82,7.09,160580542726.0,7085019767.0,19128687060.0,-992392831.0,0.0,4.41,11.91,-0.62,1864.0,933409934057.0,55310968330.0,-19463160810.0,33819374581.0,1278.0,9128.0,8946.0,3.56,5.39,11.35,14.29
379,1780,KOSPI,알루코,1차 비철금속 제조업,"알루미늄제품,샷시 제조",2007-06-07,12월,박진우,http://www.dygc.co.kr,대전광역시,2022-08-16,89795923.0,156781356040.0,9889808958.0,1031071481.0,5102076891.0,0.0,6.31,0.66,3.25,154403649081.0,3163942832.0,-11802113123.0,-6462483482.0,0.0,2.05,-7.64,-4.19,224.0,109853612997.0,4530301422.0,1236621727.0,3328967948.0,0.0,4.12,1.13,3.03,125306842225.0,2927255112.0,43207533562.0,-25934907711.0,0.0,2.34,34.48,-20.7,148.0,505586030763.0,16666595158.0,-2867238120.0,4153494642.0,46.0,3134.0,3259.0,2.54,0.53,7.15,1.42
380,18250,KOSPI,애경산업,기타 화학제품 제조업,"Age 20's,루나, 트리오, 2080치약, 순샘, 제트 등",2018-03-22,12월,"채동석, 임재영",http://www.aekyung.co.kr,서울특별시,2022-08-12,26408474.0,139868077033.0,7838090548.0,22965470877.0,6272716215.0,0.0,5.6,16.42,4.48,149971151166.0,4704990505.0,25545357934.0,83920521.0,0.0,3.14,17.03,0.06,948.0,135309740596.0,7682710756.0,21386984144.0,8079771979.0,0.0,5.68,15.81,5.97,153617445302.0,2823248430.0,29501463808.0,1843311027.0,0.0,1.84,19.2,1.2,1220.0,573923184961.0,24385008253.0,48297471834.0,15725463056.0,595.0,13242.0,13110.0,5.63,3.64,7.16,4.54
381,161000,KOSPI,애경케미칼,기초 화학물질 제조업,오르토프탈산디옥틸,2012-09-17,12월,표경원,http://www.aekyungchemical.co.kr,서울특별시,2022-08-16,48650898.0,532812977945.0,26186132737.0,-55216575102.0,18780099230.0,0.0,4.91,-10.36,3.52,445936774818.0,9189726169.0,-28860001434.0,3535974203.0,0.0,2.06,-6.47,0.79,1544.0,306716892303.0,30756354295.0,-23154785026.0,27153780139.0,0.0,10.03,-7.55,8.85,248715661860.0,13875001578.0,28346071940.0,8337155207.0,0.0,5.58,11.4,3.35,2232.0,1570089788220.0,93260474911.0,-19533592472.0,77372147319.0,1590.0,18818.0,14164.0,4.01,6.21,8.2,11.23
382,11090,KOSPI,에넥스,가구 제조업,"씽크상판,주방기기,목재케비넷,유해가스저감장치시설 제조,판매",1995-07-08,12월,박진규,http://www.enex.co.kr,서울특별시,2022-08-16,60000570.0,48565289478.0,-4123745906.0,-6426366299.0,-4905749010.0,0.0,-8.49,-13.23,-10.1,30110971828.0,-6116928485.0,-404017927.0,15079706198.0,0.0,-20.31,-1.34,50.08,-324.0,60533816195.0,258329961.0,-3496587755.0,340161209.0,0.0,0.43,-5.78,0.56,55195466573.0,-5234524764.0,13428832258.0,-6025076644.0,0.0,-9.48,24.33,-10.92,20.0,201771691421.0,-12333342296.0,-19290753092.0,10021496262.0,167.0,1277.0,1106.0,-14.45,7.54,-25.37,15.09
383,137310,KOSPI,에스디바이오센서,의료용 기기 제조업,STANDARD Q 항원/항체 진단키트(COVID-19 진단키트),2021-07-16,12월,이효근,http://sdbiosensor.co.kr/,경기도,2022-08-12,103266550.0,1388443563493.0,619620090311.0,108787208965.0,474451483717.0,0.0,44.63,7.84,34.17,443757288923.0,147862856237.0,154041811970.0,130473637351.0,0.0,33.32,34.71,29.4,18376.0,1179116264970.0,579808582730.0,242556504469.0,440486110021.0,0.0,49.17,20.57,37.36,930941370532.0,378401105133.0,397527085201.0,315589731888.0,0.0,40.65,42.7,33.9,17060.0,2929960839878.0,1364040578912.0,1234945051189.0,1064778423817.0,10310.0,25728.0,21337.0,46.16,35.43,71.42,48.32
384,5850,KOSPI,에스엘,자동차 신품 부품 제조업,"자동차부품(자동차램프류,샤시와조향기기,케스터홀더) 제조",1988-11-08,12월,"이성엽,김한영,김정현",http://www.slworld.com,대구광역시,2022-08-16,46450418.0,844768588622.0,40986465554.0,110019549008.0,40549465301.0,0.0,4.85,13.02,4.8,828051860166.0,-5468008831.0,27775070836.0,-11356997319.0,0.0,-0.66,3.35,-1.37,3488.0,740375794009.0,56790444018.0,105885608674.0,53546479693.0,0.0,7.67,14.3,7.23,789372768626.0,32479926279.0,107434962005.0,37576263560.0,0.0,4.11,13.61,4.76,4608.0,3001142196348.0,110540923374.0,191550226358.0,96450532586.0,2076.0,32711.0,32690.0,5.9,3.76,10.66,6.35
385,12750,KOSPI,에스원,"경비, 경호 및 탐정업","부가통신 서비스(경비),안전관리용역,CCTV카메라",1996-01-30,12월,"남궁범, 모리야 키요시",http://www.s1.co.kr,서울특별시,2022-08-16,38001493.0,590471018935.0,57739883261.0,51487601748.0,42040185399.0,0.0,9.78,8.72,7.12,595665150447.0,11591248314.0,80199321724.0,4380523926.0,0.0,1.95,13.46,0.74,4424.0,560463516277.0,56084378271.0,55231691132.0,41928234930.0,0.0,10.01,9.85,7.48,583214216415.0,46061795239.0,122637239861.0,27389020202.0,0.0,7.9,21.03,4.7,4412.0,2312489059004.0,179664944147.0,333298813818.0,128991676920.0,3394.0,37141.0,37969.0,8.32,6.54,11.91,8.94
386,23960,KOSPI,에쓰씨엔지니어링,토목 건설업,"기술용역(건축설계) 서비스/화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",1997-06-23,12월,김건우,http://www.sc-eng.com,서울특별시,2022-08-16,31242469.0,28936038951.0,709788154.0,281230684.0,480466643.0,1015292869.0,2.45,0.97,1.66,33765968294.0,-2166199926.0,5769696133.0,-5811304735.0,-5176929298.0,-6.42,17.09,-17.21,60.0,7769107522.0,-2624930965.0,-822176291.0,-619569068.0,-619569068.0,-33.79,-10.58,-7.97,20042438229.0,-314320514.0,-5190777267.0,-6395181012.0,-3094677995.0,-1.57,-25.9,-31.91,-76.0,75724704653.0,-6633227964.0,5799822682.0,-7645317430.0,-244.0,1444.0,1425.0,1.66,-6.57,4.15,-17.16
387,298690,KOSPI,에어부산,항공 여객 운송업,항공 여객 및 화물 운송,2018-12-27,12월,안병석,http://www.airbusan.com,부산광역시,2022-08-16,193903716.0,50841141807.0,-36278298255.0,7318056539.0,-61914516755.0,0.0,-71.36,14.39,-121.78,56959312469.0,-56027365095.0,-25667030790.0,-51576127593.0,0.0,-98.36,-45.06,-90.55,-1276.0,31955824141.0,-47227274425.0,-11159636542.0,-85462449978.0,0.0,-147.79,-34.92,-267.44,34466572161.0,-56301097627.0,-29729645248.0,7400820169.0,0.0,-163.35,-86.26,21.47,-1760.0,176501762277.0,-203964281587.0,-69055835086.0,-265960609370.0,-1371.0,96.0,673.0,-30.84,-26.34,-1327.39,-203.75
388,78520,KOSPI,에이블씨엔씨,기타 화학제품 제조업,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",2011-09-07,12월,김유진,http://www.able-cnc.com,서울특별시,2022-08-16,27031514.0,56714202078.0,563898967.0,18865342850.0,-489846645.0,0.0,0.99,33.26,-0.86,62802935512.0,-5745510054.0,10737267352.0,-7906204090.0,0.0,-9.15,17.1,-12.59,-72.0,66589443322.0,-6036990262.0,13935943018.0,-3602373444.0,0.0,-9.07,20.93,-5.41,79309677811.0,-30540693121.0,2000146477.0,-56571838472.0,0.0,-38.51,2.52,-71.33,-532.0,262945930671.0,-22379323056.0,4409703279.0,-43338179704.0,-1603.0,3881.0,4241.0,-1.07,-22.36,-1.85,-37.8
389,15260,KOSPI,에이엔피,전자부품 제조업,"전자부품(인쇄회로기판),무정전 전원공급장치 제조",1988-01-18,12월,전운관,http://anpcb.co.kr,인천광역시,2022-08-16,29050390.0,19722599403.0,-3097049725.0,-4577354950.0,-3697729057.0,0.0,-15.7,-23.21,-18.75,19428985498.0,-3728197881.0,-3790551217.0,-6407957831.0,-6407957831.0,-19.19,-19.51,-32.98,-508.0,17257772369.0,-3912614959.0,-7347190994.0,-1267946523.0,0.0,-22.67,-42.57,-7.35,23209591455.0,-2724413234.0,-206826372.0,-14947001352.0,-3012711402.0,-11.74,-0.89,-64.4,-172.0,69285788506.0,-11966559122.0,-8847576056.0,-11948327703.0,-411.0,685.0,1031.0,-18.18,-14.57,-74.08,-39.87
390,7460,KOSPI,에이프로젠 MED,기타 금속 가공제품 제조업,"단열장치,철구조물,가열로,특수단열재(금속표면경화육성,원자로용) 제조/단열공사/부동산 임대",1995-07-08,12월,김재섭,http://www.aprogen-kic.com,경기도,2022-08-12,239780783.0,41931747143.0,4772965.0,-677833793.0,-1867675878.0,0.0,0.01,-1.62,-4.45,37681725227.0,94220488.0,-9471297896.0,-5836984755.0,0.0,0.25,-25.13,-15.49,-28.0,31949889212.0,-392819618.0,-3320027997.0,-8203845004.0,0.0,-1.23,-10.39,-25.68,27560948340.0,371814129.0,12267612320.0,-20685349477.0,0.0,1.35,44.51,-75.05,-136.0,141247001612.0,-2672313559.0,-8605708342.0,-18002111538.0,-75.0,2946.0,2937.0,-0.82,-2.18,-0.95,-2.56
391,3060,KOSPI,에이프로젠제약,의약품 제조업,"의약품(항생제,영양수액제,드링크제,철결핍성빈혈예방치료제,경옥동충하초) 제조,판매",1984-10-19,12월,김정출,http://www.aprogen-pharm.com,서울특별시,2022-08-12,398585394.0,16862857874.0,-1230335463.0,871627356.0,2826159199.0,0.0,-7.3,5.17,16.76,14374710017.0,-1225961469.0,-12727747104.0,1780176537.0,0.0,-8.53,-88.54,12.38,28.0,12281658968.0,-1249241270.0,-696342769.0,1945079283.0,0.0,-10.17,-5.67,15.84,12574941104.0,-917378055.0,4485138925.0,-849933662.0,0.0,-7.3,35.67,-6.76,16.0,56481701589.0,-3799173381.0,-6226540188.0,8102570378.0,20.0,1507.0,1498.0,1.8,1.32,1.86,1.36
392,36570,KOSPI,엔씨소프트,소프트웨어 개발 및 공급업,"인터넷머그게임(리니지),그룹웨어,인터넷커뮤니티 개발,유지,공급",2003-05-22,12월,김택진,http://www.ncsoft.net,서울특별시,2022-08-16,21928050.0,790334124112.0,244185797309.0,231168363430.0,168283087495.0,0.0,30.9,29.25,21.29,757161817863.0,109460611133.0,135644318630.0,121741956888.0,0.0,14.46,17.91,16.08,30696.0,512483914094.0,56732864604.0,115689855317.0,80153773559.0,0.0,11.07,22.57,15.64,561336269623.0,156714668341.0,56970070061.0,80260292949.0,0.0,27.92,10.15,14.3,14620.0,2308817408865.0,375213171049.0,391086720594.0,395734616139.0,18046.0,144355.0,143707.0,14.58,8.64,21.26,12.56
393,85310,KOSPI,엔케이,"구조용 금속제품, 탱크 및 증기발생기 제조업","고압가스용기,선박용,육상용 소화설비장치,천연가스이동식충전소 제조,도매",2008-01-24,12월,천남주,http://www.nkcf.com,부산광역시,2022-08-16,79980589.0,15491227398.0,-1721840291.0,144408642.0,-1013731217.0,-1013753667.0,-11.11,0.93,-6.54,19224709130.0,2375186115.0,-1873829546.0,8210491494.0,8210491632.0,12.35,-9.75,42.71,-48.0,15137818055.0,-2788374272.0,-5935179718.0,-342734388.0,-342736120.0,-18.42,-39.21,-2.26,745368061.0,-1103930811.0,-6398373290.0,-2770366336.0,8823934868.0,-148.11,-858.42,-371.68,-16.0,69091619546.0,1930104625.0,13951474129.0,11161955282.0,139.0,1401.0,1284.0,-2.78,8.54,-3.43,10.87
394,900140,KOSPI,엘브이엠씨홀딩스,자동차 판매업,지주회사,2010-11-30,12월,"오세영, 노성석, 김선발 (각자 대표이사)",http://www.lvmcholdings.net,케이맨 제도,2022-08-29,99451196.0,64114298.0,2418625.0,21268366.0,-1923796.0,0.0,3.77,33.17,-3.0,51489484.0,-2578143.0,32203902.0,-3226144.0,0.0,-5.01,62.54,-6.27,0.0,53437198.0,-1219312.0,20401380.0,-4438525.0,0.0,-2.28,38.18,-8.31,52771272.0,-390214.0,33892744.0,-11075851.0,0.0,-0.74,64.23,-20.99,0.0,179008457.0,-12730017.0,91944745.0,-15195638.0,0.0,3.0,3.0,0.0,-2.72,0.0,-4.16
395,97520,KOSPI,엠씨넥스,영상 및 음향기기 제조업,"모바일 카메라모듈,전장 카메라모듈,블랙박스,IP 카메라",2021-07-06,12월,민동욱,http://www.mcnex.co.kr,서울특별시,2022-08-12,17977040.0,301733363560.0,4003098417.0,-47762055845.0,7107455322.0,0.0,1.33,-15.83,2.36,320676254786.0,12633422288.0,24724177623.0,17870627837.0,0.0,3.94,7.71,5.57,1580.0,255107862373.0,4473137066.0,47342968139.0,11297920333.0,0.0,1.75,18.56,4.43,284321151899.0,12443487020.0,64772590612.0,-2765265361.0,0.0,4.38,22.78,-0.97,2512.0,1009273639991.0,23878951946.0,92801540274.0,39505208461.0,2197.0,17815.0,16630.0,4.13,7.52,8.87,13.21
396,14440,KOSPI,영보화학,플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",1997-08-27,12월,이영식,http://www.youngbo.com,충청북도,2022-08-16,20000000.0,23532504734.0,1464749106.0,134179960.0,1257050000.0,0.0,6.22,0.57,5.34,25925391916.0,2727820081.0,3247332113.0,1402435679.0,0.0,10.52,12.53,5.41,248.0,25817620381.0,833290032.0,3944388278.0,47204173.0,0.0,3.23,15.28,0.18,30731108574.0,2446546993.0,1972456522.0,1886606750.0,0.0,7.96,6.42,6.14,8.0,99741752888.0,5919229106.0,16902285363.0,3501714002.0,175.0,7932.0,7760.0,2.73,1.95,3.13,2.26
397,3520,KOSPI,영진약품,의약품 제조업,"의약품(드링크제,항생제,영양수액제),의약부외품 제조,판매",1973-06-25,12월,이기수,http://www.yungjin.co.kr,서울특별시,2022-08-16,182904966.0,52331612186.0,-790940370.0,-9140343234.0,-1453294403.0,0.0,-1.51,-17.47,-2.78,53922335226.0,-2836247803.0,-1958578195.0,-1707969806.0,0.0,-5.26,-3.63,-3.17,-28.0,43645524041.0,-1959949277.0,-341693814.0,-1773974440.0,0.0,-4.49,-0.78,-4.06,50715896667.0,-2913063136.0,6426308678.0,-2440819861.0,0.0,-5.74,12.67,-4.81,-36.0,196067241848.0,-13877505422.0,8367764387.0,-11582456195.0,-63.0,567.0,573.0,-2.41,-5.97,-4.94,-11.04
398,670,KOSPI,영풍,1차 비철금속 제조업,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",1976-06-12,12월,"박영민, 배상윤",http://www.ypzinc.co.kr,서울특별시,2022-08-16,1842237.0,1059182052075.0,50175021419.0,-64770531965.0,64336042076.0,0.0,4.74,-6.12,6.07,989484842225.0,-6138569938.0,-53275515934.0,2663476909.0,0.0,-0.62,-5.38,0.27,139688.0,829932399277.0,8303216822.0,-51685913274.0,57407269023.0,0.0,1.0,-6.23,6.92,865045370079.0,-38419124108.0,72561508044.0,-2934375018.0,0.0,-4.44,8.39,-0.34,124644.0,3582074826364.0,-26784314362.0,38078793120.0,124170493076.0,67402.0,2178226.0,2118234.0,4.39,2.25,6.41,3.18
399,6740,KOSPI,영풍제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,지관원지,라이나원지 제조",1996-07-03,12월,이관형,http://www.yp21.co.kr,경기도,2022-08-16,22201175.0,28180186667.0,2049944465.0,-276063710.0,1534463490.0,0.0,7.27,-0.98,5.45,31752843441.0,1613472019.0,1250957617.0,1272964130.0,0.0,5.08,3.94,4.01,276.0,29141871219.0,3462657305.0,7458627763.0,2758525367.0,0.0,11.88,25.59,9.47,29336346405.0,2371646944.0,6812466838.0,2037612008.0,0.0,8.08,23.22,6.95,496.0,120612511549.0,8098496224.0,11848211475.0,6353882474.0,286.0,6035.0,5947.0,3.0,3.03,4.57,4.81
400,15360,KOSPI,예스코홀딩스,기타 금융업,지주사업,1996-12-24,12월,구본혁,http://www.yescoholdings.com,서울특별시,2022-08-12,6000329.0,508872992000.0,20107815000.0,87231246000.0,4710900000.0,7282822000.0,3.95,17.14,0.93,410025950000.0,3561427000.0,65390903000.0,-18194029000.0,-22157478000.0,0.87,15.95,-4.44,3140.0,429949729000.0,16813053000.0,149675615000.0,22457261000.0,18961951000.0,3.91,34.81,5.22,343200167000.0,1178104000.0,42355695000.0,-39646375000.0,44708748000.0,0.34,12.34,-11.55,14968.0,1266671294000.0,24030223000.0,164570935000.0,21605447000.0,3600.0,84589.0,88921.0,1.14,1.52,3.71,4.05
401,7310,KOSPI,오뚜기,기타 식품 제조업,"라면,마요네즈,카레,스프,당면,소오스,토마토케첩,마가린,냉동생지(바게트,크로와상),참치캔,식초,3분짜장 제조",1994-08-12,12월,"함영준, 황성만",http://www.ottogi.co.kr,경기도,2022-08-16,3671972.0,742448662465.0,59033178922.0,77184941995.0,55050320247.0,0.0,7.95,10.4,7.41,692300720059.0,27181078368.0,78855513694.0,31483358402.0,0.0,3.93,11.39,4.55,59968.0,671259021345.0,50211697013.0,37874744128.0,38590105601.0,0.0,7.48,5.64,5.75,628147660393.0,28717042367.0,16458573757.0,12686146411.0,0.0,4.57,2.62,2.02,42036.0,2739036859209.0,166575352719.0,149781780023.0,129409945612.0,35242.0,435548.0,418971.0,8.54,4.97,13.77,8.41
402,271560,KOSPI,오리온,기타 식품 제조업,스낵 등 과자류,2017-07-07,12월,이승준,http://www.orionworld.com,서울특별시,2022-08-16,39531460.0,653163171117.0,108584471691.0,112523858814.0,76832129290.0,0.0,16.62,17.23,11.76,626474603278.0,101740565247.0,107285510417.0,74166611621.0,0.0,16.24,17.13,11.84,7772.0,602021448097.0,101940050036.0,39014413903.0,71584479043.0,0.0,16.93,6.48,11.89,577551431460.0,85070716373.0,112886807805.0,54229640650.0,0.0,14.73,19.55,9.39,7240.0,2355499705531.0,372909907402.0,404732644670.0,257704400534.0,6518.0,62177.0,57993.0,9.36,8.26,12.5,11.24
403,1800,KOSPI,오리온홀딩스,기타 금융업,자회사 관리 지주사업 등,1975-06-27,12월,허인철,http://www.oriongroup.co.kr,서울특별시,2022-08-16,62652276.0,661123939882.0,91950970844.0,105351963579.0,24781741673.0,0.0,13.91,15.94,3.75,650430885595.0,86710245060.0,116400300060.0,21790448733.0,0.0,13.33,17.9,3.35,1580.0,607275126555.0,85998007652.0,35565181520.0,20122658408.0,0.0,14.16,5.86,3.31,587058618981.0,67775266275.0,113007390486.0,14146050573.0,0.0,11.54,19.25,2.41,1284.0,2415059149467.0,315697398867.0,446496362728.0,85985012798.0,1372.0,63830.0,61783.0,1.94,1.73,2.48,2.22
404,11690,KOSPI,와이투솔루션,반도체 제조업,"혼성직접회로,통신기기 제조/화공약품,케이블 도매",1995-12-21,12월,강석환,http://www.yuyang.co.kr,경기도,2022-08-12,159216166.0,24750639387.0,141254183.0,-6986525331.0,-555389122.0,0.0,0.57,-28.23,-2.24,26366492489.0,-1302884155.0,-3142933557.0,-10882512552.0,0.0,-4.94,-11.92,-41.27,-12.0,24906253052.0,-1149448601.0,-7110509209.0,2549380989.0,0.0,-4.62,-28.55,10.24,28048959867.0,-1777225951.0,6544198356.0,4923732630.0,0.0,-6.34,23.33,17.55,64.0,101522699260.0,-4529522233.0,-6070949900.0,-9658224645.0,-60.0,512.0,549.0,-1.54,-8.15,-2.34,-11.03
405,70960,KOSPI,용평리조트,일반 및 생활 숙박시설 운영업,"리조트 운영, 콘도 분양",2016-05-27,12월,"신달순, 임학운 공동대표",http://www.yongpyong.co.kr,강원도,2022-08-16,48129444.0,34197869646.0,1885589260.0,-4317045569.0,-755005932.0,0.0,5.51,-12.62,-2.21,29482913779.0,7173109652.0,-12586514885.0,-3763486799.0,0.0,24.33,-42.69,-12.76,-60.0,27869494401.0,-2151326254.0,2076253091.0,-2562589243.0,0.0,-7.72,7.45,-9.19,26668014335.0,-3421411289.0,-7422162355.0,-7943219522.0,0.0,-12.83,-27.83,-29.79,-212.0,236330114660.0,30731092865.0,-11543045467.0,8673406976.0,180.0,7949.0,8025.0,-0.37,1.03,-0.75,2.25
406,6980,KOSPI,우성,"곡물가공품, 전분 및 전분제품 제조업","배합사료,Suit-feed(맞춤 TMR(육성우,건유우,착유우) 사료),농후사료,곡류(강피류 등 부산물) 제조,판매/부동산 임대,무역",1988-10-10,12월,한재규,http://wsgroup.co.kr,대전광역시,2022-08-16,3089802.0,130534227238.0,-965700342.0,12728331758.0,-1626770413.0,0.0,-0.74,9.75,-1.25,131356443731.0,-1576676317.0,-3711071224.0,-7224454633.0,0.0,-1.2,-2.83,-5.5,-2104.0,104361915868.0,-246164604.0,-270519292.0,-1520312121.0,0.0,-0.24,-0.26,-1.46,107481556467.0,3228431443.0,5766820943.0,5958092716.0,0.0,3.0,5.37,5.54,-1968.0,480475197521.0,912419721.0,-34736218874.0,-5798515348.0,-1876.0,53054.0,55746.0,-1.98,-1.68,-3.97,-3.37
